RowId,ImageId,FeatureName,Location,Rating
19480,828,left_eye_center_y,,1
19481,828,right_eye_center_x,,1
19482,828,right_eye_center_y,,1
19483,828,nose_tip_x,,10
19484,828,nose_tip_y,,10
19485,828,mouth_center_bottom_lip_x,,6
19486,828,mouth_center_bottom_lip_y,,6
19487,829,left_eye_center_x,,1
19488,829,left_eye_center_y,,1
19489,829,right_eye_center_x,,1
19490,829,right_eye_center_y,,1
19491,829,nose_tip_x,,10
19492,829,nose_tip_y,,10
19493,829,mouth_center_bottom_lip_x,,6
19494,829,mouth_center_bottom_lip_y,,6
19495,830,left_eye_center_x,,1
19496,830,left_eye_center_y,,1
19497,830,right_eye_center_x,,1
19498,830,right_eye_center_y,,1
19499,830,nose_tip_x,,10
19500,830,nose_tip_y,,10
19501,830,mouth_center_bottom_lip_x,,6
19502,830,mouth_center_bottom_lip_y,,6
19503,831,left_eye_center_x,,1
19504,831,left_eye_center_y,,1
19505,831,right_eye_center_x,,1
19506,831,right_eye_center_y,,1
19507,831,nose_tip_x,,10
19508,831,nose_tip_y,,10
19509,831,mouth_center_bottom_lip_x,,6
19510,831,mouth_center_bottom_lip_y,,6
19511,832,left_eye_center_x,,1
19512,832,left_eye_center_y,,1
19513,832,right_eye_center_x,,1
19514,832,right_eye_center_y,,1
19515,832,nose_tip_x,,10
19516,832,nose_tip_y,,10
19517,832,mouth_center_bottom_lip_x,,6
19518,832,mouth_center_bottom_lip_y,,6
19519,833,left_eye_center_x,,1
19520,833,left_eye_center_y,,1
19521,833,right_eye_center_x,,1
19522,833,right_eye_center_y,,1
19523,833,nose_tip_x,,10
19524,833,nose_tip_y,,10
19525,833,mouth_center_bottom_lip_x,,6
19526,833,mouth_center_bottom_lip_y,,6
19527,834,left_eye_center_x,,1
19528,834,left_eye_center_y,,1
19529,834,right_eye_center_x,,1
19530,834,right_eye_center_y,,1
19531,834,nose_tip_x,,10
19532,834,nose_tip_y,,10
19533,834,mouth_center_bottom_lip_x,,6
19534,834,mouth_center_bottom_lip_y,,6
19535,835,left_eye_center_x,,1
19536,835,left_eye_center_y,,1
19537,835,right_eye_center_x,,1
19538,835,right_eye_center_y,,1
19539,835,nose_tip_x,,10
19540,835,nose_tip_y,,10
19541,835,mouth_center_bottom_lip_x,,6
19542,835,mouth_center_bottom_lip_y,,6
19543,836,left_eye_center_x,,1
19544,836,left_eye_center_y,,1
19545,836,right_eye_center_x,,1
19546,836,right_eye_center_y,,1
19547,836,nose_tip_x,,10
19548,836,nose_tip_y,,10
19549,836,mouth_center_bottom_lip_x,,6
19550,836,mouth_center_bottom_lip_y,,6
19551,837,left_eye_center_x,,1
19552,837,left_eye_center_y,,1
19553,837,right_eye_center_x,,1
19554,837,right_eye_center_y,,1
19555,837,nose_tip_x,,10
19556,837,nose_tip_y,,10
19557,837,mouth_center_bottom_lip_x,,6
19558,837,mouth_center_bottom_lip_y,,6
19559,838,left_eye_center_x,,1
19560,838,left_eye_center_y,,1
19561,838,right_eye_center_x,,1
19562,838,right_eye_center_y,,1
19563,838,nose_tip_x,,10
19564,838,nose_tip_y,,10
19565,838,mouth_center_bottom_lip_x,,6
19566,838,mouth_center_bottom_lip_y,,6
19567,839,left_eye_center_x,,1
19568,839,left_eye_center_y,,1
19569,839,right_eye_center_x,,1
19570,839,right_eye_center_y,,1
19571,839,nose_tip_x,,10
19572,839,nose_tip_y,,10
19573,839,mouth_center_bottom_lip_x,,6
19574,839,mouth_center_bottom_lip_y,,6
19575,840,left_eye_center_x,,1
19576,840,left_eye_center_y,,1
19577,840,right_eye_center_x,,1
19578,840,right_eye_center_y,,1
19579,840,nose_tip_x,,10
19580,840,nose_tip_y,,10
19581,840,mouth_center_bottom_lip_x,,6
19582,840,mouth_center_bottom_lip_y,,6
19583,841,left_eye_center_x,,1
19584,841,left_eye_center_y,,1
19585,841,right_eye_center_x,,1
19586,841,right_eye_center_y,,1
19587,841,nose_tip_x,,10
19588,841,nose_tip_y,,10
19589,841,mouth_center_bottom_lip_x,,6
19590,841,mouth_center_bottom_lip_y,,6
19591,842,left_eye_center_x,,1
19592,842,left_eye_center_y,,1
19593,842,right_eye_center_x,,1
19594,842,right_eye_center_y,,1
19595,842,nose_tip_x,,10
19596,842,nose_tip_y,,10
19597,842,mouth_center_bottom_lip_x,,6
19598,842,mouth_center_bottom_lip_y,,6
19599,843,left_eye_center_x,,1
19600,843,left_eye_center_y,,1
19601,843,right_eye_center_x,,1
19602,843,right_eye_center_y,,1
19603,843,nose_tip_x,,10
19604,843,nose_tip_y,,10
19605,843,mouth_center_bottom_lip_x,,6
19606,843,mouth_center_bottom_lip_y,,6
19607,844,left_eye_center_x,,1
19608,844,left_eye_center_y,,1
19609,844,right_eye_center_x,,1
19610,844,right_eye_center_y,,1
19611,844,nose_tip_x,,10
19612,844,nose_tip_y,,10
19613,844,mouth_center_bottom_lip_x,,6
19614,844,mouth_center_bottom_lip_y,,6
19615,845,left_eye_center_x,,1
19616,845,left_eye_center_y,,1
19617,845,right_eye_center_x,,1
19618,845,right_eye_center_y,,1
19619,845,nose_tip_x,,10
19620,845,nose_tip_y,,10
19621,845,mouth_center_bottom_lip_x,,6
19622,845,mouth_center_bottom_lip_y,,6
19623,846,left_eye_center_x,,1
19624,846,left_eye_center_y,,1
19625,846,right_eye_center_x,,1
19626,846,right_eye_center_y,,1
19627,846,nose_tip_x,,10
19628,846,nose_tip_y,,10
19629,846,mouth_center_bottom_lip_x,,6
19630,846,mouth_center_bottom_lip_y,,6
19631,847,left_eye_center_x,,1
19632,847,left_eye_center_y,,1
19633,847,right_eye_center_x,,1
19634,847,right_eye_center_y,,1
19635,847,nose_tip_x,,10
19636,847,nose_tip_y,,10
19637,847,mouth_center_bottom_lip_x,,6
19638,847,mouth_center_bottom_lip_y,,6
19639,848,left_eye_center_x,,1
19640,848,left_eye_center_y,,1
19641,848,right_eye_center_x,,1
19642,848,right_eye_center_y,,1
19643,848,nose_tip_x,,10
19644,848,nose_tip_y,,10
19645,848,mouth_center_bottom_lip_x,,6
19646,848,mouth_center_bottom_lip_y,,6
19647,849,left_eye_center_x,,1
19648,849,left_eye_center_y,,1
19649,849,right_eye_center_x,,1
19650,849,right_eye_center_y,,1
19651,849,nose_tip_x,,10
19652,849,nose_tip_y,,10
19653,849,mouth_center_bottom_lip_x,,6
19654,849,mouth_center_bottom_lip_y,,6
19655,850,left_eye_center_x,,1
19656,850,left_eye_center_y,,1
19657,850,right_eye_center_x,,1
19658,850,right_eye_center_y,,1
19659,850,nose_tip_x,,10
19660,850,nose_tip_y,,10
19661,850,mouth_center_bottom_lip_x,,6
19662,850,mouth_center_bottom_lip_y,,6
19663,851,left_eye_center_x,,1
19664,851,left_eye_center_y,,1
19665,851,right_eye_center_x,,1
19666,851,right_eye_center_y,,1
19667,851,nose_tip_x,,10
19668,851,nose_tip_y,,10
19669,851,mouth_center_bottom_lip_x,,6
19670,851,mouth_center_bottom_lip_y,,6
19671,852,left_eye_center_x,,1
19672,852,left_eye_center_y,,1
19673,852,right_eye_center_x,,1
19674,852,right_eye_center_y,,1
19675,852,nose_tip_x,,10
19676,852,nose_tip_y,,10
19677,852,mouth_center_bottom_lip_x,,6
19678,852,mouth_center_bottom_lip_y,,6
19679,853,left_eye_center_x,,1
19680,853,left_eye_center_y,,1
19681,853,right_eye_center_x,,1
19682,853,right_eye_center_y,,1
19683,853,nose_tip_x,,10
19684,853,nose_tip_y,,10
19685,853,mouth_center_bottom_lip_x,,6
19686,853,mouth_center_bottom_lip_y,,6
19687,854,left_eye_center_x,,1
19688,854,left_eye_center_y,,1
19689,854,right_eye_center_x,,1
19690,854,right_eye_center_y,,1
19691,854,nose_tip_x,,10
19692,854,nose_tip_y,,10
19693,854,mouth_center_bottom_lip_x,,6
19694,854,mouth_center_bottom_lip_y,,6
19695,855,left_eye_center_x,,1
19696,855,left_eye_center_y,,1
19697,855,right_eye_center_x,,1
19698,855,right_eye_center_y,,1
19699,855,nose_tip_x,,10
19700,855,nose_tip_y,,10
19701,855,mouth_center_bottom_lip_x,,6
19702,855,mouth_center_bottom_lip_y,,6
19703,856,left_eye_center_x,,1
19704,856,left_eye_center_y,,1
19705,856,right_eye_center_x,,1
19706,856,right_eye_center_y,,1
19707,856,nose_tip_x,,10
19708,856,nose_tip_y,,10
19709,856,mouth_center_bottom_lip_x,,6
19710,856,mouth_center_bottom_lip_y,,6
19711,857,left_eye_center_x,,1
19712,857,left_eye_center_y,,1
19713,857,right_eye_center_x,,1
19714,857,right_eye_center_y,,1
19715,857,nose_tip_x,,10
19716,857,nose_tip_y,,10
19717,857,mouth_center_bottom_lip_x,,6
19718,857,mouth_center_bottom_lip_y,,6
19719,858,left_eye_center_x,,1
19720,858,left_eye_center_y,,1
19721,858,right_eye_center_x,,1
19722,858,right_eye_center_y,,1
19723,858,nose_tip_x,,10
19724,858,nose_tip_y,,10
19725,858,mouth_center_bottom_lip_x,,6
19726,858,mouth_center_bottom_lip_y,,6
19727,859,left_eye_center_x,,1
19728,859,left_eye_center_y,,1
19729,859,right_eye_center_x,,1
19730,859,right_eye_center_y,,1
19731,859,nose_tip_x,,10
19732,859,nose_tip_y,,10
19733,859,mouth_center_bottom_lip_x,,6
19734,859,mouth_center_bottom_lip_y,,6
19735,860,left_eye_center_x,,1
19736,860,left_eye_center_y,,1
19737,860,right_eye_center_x,,1
19738,860,right_eye_center_y,,1
19739,860,nose_tip_x,,10
19740,860,nose_tip_y,,10
19741,860,mouth_center_bottom_lip_x,,6
19742,860,mouth_center_bottom_lip_y,,6
19743,861,left_eye_center_x,,1
19744,861,left_eye_center_y,,1
19745,861,right_eye_center_x,,1
19746,861,right_eye_center_y,,1
19747,861,nose_tip_x,,10
19748,861,nose_tip_y,,10
19749,861,mouth_center_bottom_lip_x,,6
19750,861,mouth_center_bottom_lip_y,,6
19751,862,left_eye_center_x,,1
19752,862,left_eye_center_y,,1
19753,862,right_eye_center_x,,1
19754,862,right_eye_center_y,,1
19755,862,nose_tip_x,,10
19756,862,nose_tip_y,,10
19757,862,mouth_center_bottom_lip_x,,6
19758,862,mouth_center_bottom_lip_y,,6
19759,863,left_eye_center_x,,1
19760,863,left_eye_center_y,,1
19761,863,right_eye_center_x,,1
19762,863,right_eye_center_y,,1
19763,863,nose_tip_x,,10
19764,863,nose_tip_y,,10
19765,863,mouth_center_bottom_lip_x,,6
19766,863,mouth_center_bottom_lip_y,,6
19767,864,left_eye_center_x,,1
19768,864,left_eye_center_y,,1
19769,864,right_eye_center_x,,1
19770,864,right_eye_center_y,,1
19771,864,nose_tip_x,,10
19772,864,nose_tip_y,,10
19773,864,mouth_center_bottom_lip_x,,6
19774,864,mouth_center_bottom_lip_y,,6
19775,865,left_eye_center_x,,1
19776,865,left_eye_center_y,,1
19777,865,right_eye_center_x,,1
19778,865,right_eye_center_y,,1
19779,865,nose_tip_x,,10
19780,865,nose_tip_y,,10
19781,865,mouth_center_bottom_lip_x,,6
19782,865,mouth_center_bottom_lip_y,,6
19783,866,left_eye_center_x,,1
19784,866,left_eye_center_y,,1
19785,866,right_eye_center_x,,1
19786,866,right_eye_center_y,,1
19787,866,nose_tip_x,,10
19788,866,nose_tip_y,,10
19789,866,mouth_center_bottom_lip_x,,6
19790,866,mouth_center_bottom_lip_y,,6
19791,867,left_eye_center_x,,1
19792,867,left_eye_center_y,,1
19793,867,right_eye_center_x,,1
19794,867,right_eye_center_y,,1
19795,867,nose_tip_x,,10
19796,867,nose_tip_y,,10
19797,867,mouth_center_bottom_lip_x,,6
19798,867,mouth_center_bottom_lip_y,,6
19799,868,left_eye_center_x,,1
19800,868,left_eye_center_y,,1
19801,868,right_eye_center_x,,1
19802,868,right_eye_center_y,,1
19803,868,nose_tip_x,,10
19804,868,nose_tip_y,,10
19805,868,mouth_center_bottom_lip_x,,6
19806,868,mouth_center_bottom_lip_y,,6
19807,869,left_eye_center_x,,1
19808,869,left_eye_center_y,,1
19809,869,right_eye_center_x,,1
19810,869,right_eye_center_y,,1
19811,869,nose_tip_x,,10
19812,869,nose_tip_y,,10
19813,869,mouth_center_bottom_lip_x,,6
19814,869,mouth_center_bottom_lip_y,,6
19815,870,left_eye_center_x,,1
19816,870,left_eye_center_y,,1
19817,870,right_eye_center_x,,1
19818,870,right_eye_center_y,,1
19819,870,nose_tip_x,,10
19820,870,nose_tip_y,,10
19821,870,mouth_center_bottom_lip_x,,6
19822,870,mouth_center_bottom_lip_y,,6
19823,871,left_eye_center_x,,1
19824,871,left_eye_center_y,,1
19825,871,right_eye_center_x,,1
19826,871,right_eye_center_y,,1
19827,871,nose_tip_x,,10
19828,871,nose_tip_y,,10
19829,871,mouth_center_bottom_lip_x,,6
19830,871,mouth_center_bottom_lip_y,,6
19831,872,left_eye_center_x,,1
19832,872,left_eye_center_y,,1
19833,872,right_eye_center_x,,1
19834,872,right_eye_center_y,,1
19835,872,nose_tip_x,,10
19836,872,nose_tip_y,,10
19837,872,mouth_center_bottom_lip_x,,6
19838,872,mouth_center_bottom_lip_y,,6
19839,873,left_eye_center_x,,1
19840,873,left_eye_center_y,,1
19841,873,right_eye_center_x,,1
19842,873,right_eye_center_y,,1
19843,873,nose_tip_x,,10
19844,873,nose_tip_y,,10
19845,873,mouth_center_bottom_lip_x,,6
19846,873,mouth_center_bottom_lip_y,,6
19847,874,left_eye_center_x,,1
19848,874,left_eye_center_y,,1
19849,874,right_eye_center_x,,1
19850,874,right_eye_center_y,,1
19851,874,nose_tip_x,,10
19852,874,nose_tip_y,,10
19853,874,mouth_center_bottom_lip_x,,6
19854,874,mouth_center_bottom_lip_y,,6
19855,875,left_eye_center_x,,1
19856,875,left_eye_center_y,,1
19857,875,right_eye_center_x,,1
19858,875,right_eye_center_y,,1
19859,875,nose_tip_x,,10
19860,875,nose_tip_y,,10
19861,875,mouth_center_bottom_lip_x,,6
19862,875,mouth_center_bottom_lip_y,,6
19863,876,left_eye_center_x,,1
19864,876,left_eye_center_y,,1
19865,876,right_eye_center_x,,1
19866,876,right_eye_center_y,,1
19867,876,nose_tip_x,,10
19868,876,nose_tip_y,,10
19869,876,mouth_center_bottom_lip_x,,6
19870,876,mouth_center_bottom_lip_y,,6
19871,877,left_eye_center_x,,1
19872,877,left_eye_center_y,,1
19873,877,right_eye_center_x,,1
19874,877,right_eye_center_y,,1
19875,877,nose_tip_x,,10
19876,877,nose_tip_y,,10
19877,877,mouth_center_bottom_lip_x,,6
19878,877,mouth_center_bottom_lip_y,,6
19879,878,left_eye_center_x,,1
19880,878,left_eye_center_y,,1
19881,878,right_eye_center_x,,1
19882,878,right_eye_center_y,,1
19883,878,nose_tip_x,,10
19884,878,nose_tip_y,,10
19885,878,mouth_center_bottom_lip_x,,6
19886,878,mouth_center_bottom_lip_y,,6
19887,879,left_eye_center_x,,1
19888,879,left_eye_center_y,,1
19889,879,right_eye_center_x,,1
19890,879,right_eye_center_y,,1
19891,879,nose_tip_x,,10
19892,879,nose_tip_y,,10
19893,879,mouth_center_bottom_lip_x,,6
19894,879,mouth_center_bottom_lip_y,,6
19895,880,left_eye_center_x,,1
19896,880,left_eye_center_y,,1
19897,880,right_eye_center_x,,1
19898,880,right_eye_center_y,,1
19899,880,nose_tip_x,,10
19900,880,nose_tip_y,,10
19901,880,mouth_center_bottom_lip_x,,6
19902,880,mouth_center_bottom_lip_y,,6
19903,881,left_eye_center_x,,1
19904,881,left_eye_center_y,,1
19905,881,right_eye_center_x,,1
19906,881,right_eye_center_y,,1
19907,881,nose_tip_x,,10
19908,881,nose_tip_y,,10
19909,881,mouth_center_bottom_lip_x,,6
19910,881,mouth_center_bottom_lip_y,,6
19911,882,left_eye_center_x,,1
19912,882,left_eye_center_y,,1
19913,882,right_eye_center_x,,1
19914,882,right_eye_center_y,,1
19915,882,nose_tip_x,,10
19916,882,nose_tip_y,,10
19917,882,mouth_center_bottom_lip_x,,6
19918,882,mouth_center_bottom_lip_y,,6
19919,883,left_eye_center_x,,1
19920,883,left_eye_center_y,,1
19921,883,right_eye_center_x,,1
19922,883,right_eye_center_y,,1
19923,883,nose_tip_x,,10
19924,883,nose_tip_y,,10
19925,883,mouth_center_bottom_lip_x,,6
19926,883,mouth_center_bottom_lip_y,,6
19927,884,left_eye_center_x,,1
19928,884,left_eye_center_y,,1
19929,884,right_eye_center_x,,1
19930,884,right_eye_center_y,,1
19931,884,nose_tip_x,,10
19932,884,nose_tip_y,,10
19933,884,mouth_center_bottom_lip_x,,6
19934,884,mouth_center_bottom_lip_y,,6
19935,885,left_eye_center_x,,1
19936,885,left_eye_center_y,,1
19937,885,right_eye_center_x,,1
19938,885,right_eye_center_y,,1
19939,885,nose_tip_x,,10
19940,885,nose_tip_y,,10
19941,885,mouth_center_bottom_lip_x,,6
19942,885,mouth_center_bottom_lip_y,,6
19943,886,left_eye_center_x,,1
19944,886,left_eye_center_y,,1
19945,886,right_eye_center_x,,1
19946,886,right_eye_center_y,,1
19947,886,nose_tip_x,,10
19948,886,nose_tip_y,,10
19949,886,mouth_center_bottom_lip_x,,6
19950,886,mouth_center_bottom_lip_y,,6
19951,887,left_eye_center_x,,1
19952,887,left_eye_center_y,,1
19953,887,right_eye_center_x,,1
19954,887,right_eye_center_y,,1
19955,887,nose_tip_x,,10
19956,887,nose_tip_y,,10
19957,887,mouth_center_bottom_lip_x,,6
19958,887,mouth_center_bottom_lip_y,,6
19959,888,left_eye_center_x,,1
19960,888,left_eye_center_y,,1
19961,888,right_eye_center_x,,1
19962,888,right_eye_center_y,,1
19963,888,nose_tip_x,,10
19964,888,nose_tip_y,,10
19965,888,mouth_center_bottom_lip_x,,6
19966,888,mouth_center_bottom_lip_y,,6
19967,889,left_eye_center_x,,1
19968,889,left_eye_center_y,,1
19969,889,right_eye_center_x,,1
19970,889,right_eye_center_y,,1
19971,889,nose_tip_x,,10
19972,889,nose_tip_y,,10
19973,889,mouth_center_bottom_lip_x,,6
19974,889,mouth_center_bottom_lip_y,,6
19975,890,left_eye_center_x,,1
19976,890,left_eye_center_y,,1
19977,890,right_eye_center_x,,1
19978,890,right_eye_center_y,,1
19979,890,nose_tip_x,,10
19980,890,nose_tip_y,,10
19981,890,mouth_center_bottom_lip_x,,6
19982,890,mouth_center_bottom_lip_y,,6
19983,891,left_eye_center_x,,1
19984,891,left_eye_center_y,,1
19985,891,right_eye_center_x,,1
19986,891,right_eye_center_y,,1
19987,891,nose_tip_x,,10
19988,891,nose_tip_y,,10
19989,891,mouth_center_bottom_lip_x,,6
19990,891,mouth_center_bottom_lip_y,,6
19991,892,left_eye_center_x,,1
19992,892,left_eye_center_y,,1
19993,892,right_eye_center_x,,1
19994,892,right_eye_center_y,,1
19995,892,nose_tip_x,,10
19996,892,nose_tip_y,,10
19997,892,mouth_center_bottom_lip_x,,6
19998,892,mouth_center_bottom_lip_y,,6
19999,893,left_eye_center_x,,1
20000,893,left_eye_center_y,,1
20001,893,right_eye_center_x,,1
20002,893,right_eye_center_y,,1
20003,893,nose_tip_x,,10
20004,893,nose_tip_y,,10
20005,893,mouth_center_bottom_lip_x,,6
20006,893,mouth_center_bottom_lip_y,,6
20007,894,left_eye_center_x,,1
20008,894,left_eye_center_y,,1
20009,894,right_eye_center_x,,1
20010,894,right_eye_center_y,,1
20011,894,nose_tip_x,,10
20012,894,nose_tip_y,,10
20013,894,mouth_center_bottom_lip_x,,6
20014,894,mouth_center_bottom_lip_y,,6
20015,895,left_eye_center_x,,1
20016,895,left_eye_center_y,,1
20017,895,right_eye_center_x,,1
20018,895,right_eye_center_y,,1
20019,895,nose_tip_x,,10
20020,895,nose_tip_y,,10
20021,895,mouth_center_bottom_lip_x,,6
20022,895,mouth_center_bottom_lip_y,,6
20023,896,left_eye_center_x,,1
20024,896,left_eye_center_y,,1
20025,896,right_eye_center_x,,1
20026,896,right_eye_center_y,,1
20027,896,nose_tip_x,,10
20028,896,nose_tip_y,,10
20029,896,mouth_center_bottom_lip_x,,6
20030,896,mouth_center_bottom_lip_y,,6
20031,897,left_eye_center_x,,1
20032,897,left_eye_center_y,,1
20033,897,right_eye_center_x,,1
20034,897,right_eye_center_y,,1
20035,897,nose_tip_x,,10
20036,897,nose_tip_y,,10
20037,897,mouth_center_bottom_lip_x,,6
20038,897,mouth_center_bottom_lip_y,,6
20039,898,left_eye_center_x,,1
20040,898,left_eye_center_y,,1
20041,898,right_eye_center_x,,1
20042,898,right_eye_center_y,,1
20043,898,nose_tip_x,,10
20044,898,nose_tip_y,,10
20045,898,mouth_center_bottom_lip_x,,6
20046,898,mouth_center_bottom_lip_y,,6
20047,899,left_eye_center_x,,1
20048,899,left_eye_center_y,,1
20049,899,right_eye_center_x,,1
20050,899,right_eye_center_y,,1
20051,899,nose_tip_x,,10
20052,899,nose_tip_y,,10
20053,899,mouth_center_bottom_lip_x,,6
20054,899,mouth_center_bottom_lip_y,,6
20055,900,left_eye_center_x,,1
20056,900,left_eye_center_y,,1
20057,900,right_eye_center_x,,1
20058,900,right_eye_center_y,,1
20059,900,nose_tip_x,,10
20060,900,nose_tip_y,,10
20061,900,mouth_center_bottom_lip_x,,6
20062,900,mouth_center_bottom_lip_y,,6
20063,901,left_eye_center_x,,1
20064,901,left_eye_center_y,,1
20065,901,right_eye_center_x,,1
20066,901,right_eye_center_y,,1
20067,901,nose_tip_x,,10
20068,901,nose_tip_y,,10
20069,901,mouth_center_bottom_lip_x,,6
20070,901,mouth_center_bottom_lip_y,,6
20071,902,left_eye_center_x,,1
20072,902,left_eye_center_y,,1
20073,902,right_eye_center_x,,1
20074,902,right_eye_center_y,,1
20075,902,nose_tip_x,,10
20076,902,nose_tip_y,,10
20077,902,mouth_center_bottom_lip_x,,6
20078,902,mouth_center_bottom_lip_y,,6
20079,903,left_eye_center_x,,1
20080,903,left_eye_center_y,,1
20081,903,right_eye_center_x,,1
20082,903,right_eye_center_y,,1
20083,903,nose_tip_x,,10
20084,903,nose_tip_y,,10
20085,903,mouth_center_bottom_lip_x,,6
20086,903,mouth_center_bottom_lip_y,,6
20087,904,left_eye_center_x,,1
20088,904,left_eye_center_y,,1
